,simulation,total_demand,total_generation,capacity,max_power_charging,max_power_discharging,costs,ssr,scr
676,Greedy,2180.1295108333334,631.9959149069084,2.0,0.8,0.6,645.337534503291,0.25997798376595427,0.9936708296911643
677,Greedy,2180.1295108333334,631.9959149069084,2.0,0.8,0.7,645.337534503291,0.25997798376595427,0.9936708296911643
678,Greedy,2180.1295108333334,631.9959149069084,2.0,0.8,0.8,645.337534503291,0.25997798376595427,0.9936708296911643
679,Greedy,2180.1295108333334,631.9959149069084,2.0,0.8,0.9,645.337534503291,0.25997798376595427,0.9936708296911643
680,Greedy,2180.1295108333334,631.9959149069084,2.0,0.8,1.0,645.337534503291,0.25997798376595427,0.9936708296911643
681,Greedy,2180.1295108333334,631.9959149069084,2.0,0.9,0.1,646.3132579619501,0.2588591013167574,0.9879948142084691
682,Greedy,2180.1295108333334,631.9959149069084,2.0,0.9,0.2,645.3976146865384,0.2599090885662093,0.9933213289721956
683,Greedy,2180.1295108333334,631.9959149069084,2.0,0.9,0.3,645.3375345032908,0.2599779837659544,0.9936708296911643
684,Greedy,2180.1295108333334,631.9959149069084,2.0,0.9,0.4,645.3375345032908,0.2599779837659544,0.9936708296911643
685,Greedy,2180.1295108333334,631.9959149069084,2.0,0.9,0.5,645.337534503291,0.25997798376595427,0.9936708296911643
686,Greedy,2180.1295108333334,631.9959149069084,2.0,0.9,0.6,645.337534503291,0.25997798376595427,0.9936708296911643
687,Greedy,2180.1295108333334,631.9959149069084,2.0,0.9,0.7,645.337534503291,0.25997798376595427,0.9936708296911643
688,Greedy,2180.1295108333334,631.9959149069084,2.0,0.9,0.8,645.337534503291,0.25997798376595427,0.9936708296911643
689,Greedy,2180.1295108333334,631.9959149069084,2.0,0.9,0.9,645.337534503291,0.25997798376595427,0.9936708296911643
690,Greedy,2180.1295108333334,631.9959149069084,2.0,0.9,1.0,645.337534503291,0.25997798376595427,0.9936708296911643
691,Greedy,2180.1295108333334,631.9959149069084,2.0,1.0,0.1,646.3132579619501,0.2588591013167574,0.9879948142084691
692,Greedy,2180.1295108333334,631.9959149069084,2.0,1.0,0.2,645.3976146865384,0.2599090885662093,0.9933213289721956
693,Greedy,2180.1295108333334,631.9959149069084,2.0,1.0,0.3,645.3375345032908,0.2599779837659544,0.9936708296911643
694,Greedy,2180.1295108333334,631.9959149069084,2.0,1.0,0.4,645.3375345032908,0.2599779837659544,0.9936708296911643
695,Greedy,2180.1295108333334,631.9959149069084,2.0,1.0,0.5,645.337534503291,0.25997798376595427,0.9936708296911643
696,Greedy,2180.1295108333334,631.9959149069084,2.0,1.0,0.6,645.337534503291,0.25997798376595427,0.9936708296911643
697,Greedy,2180.1295108333334,631.9959149069084,2.0,1.0,0.7,645.337534503291,0.25997798376595427,0.9936708296911643
698,Greedy,2180.1295108333334,631.9959149069084,2.0,1.0,0.8,645.337534503291,0.25997798376595427,0.9936708296911643
699,Greedy,2180.1295108333334,631.9959149069084,2.0,1.0,0.9,645.337534503291,0.25997798376595427,0.9936708296911643
700,Greedy,2180.1295108333334,631.9959149069084,2.0,1.0,1.0,645.337534503291,0.25997798376595427,0.9936708296911643
701,Greedy,2180.1295108333334,631.9959149069084,2.25,0.1,0.1,671.3255018300727,0.23017703937521472,0.8422599517228192
702,Greedy,2180.1295108333334,631.9959149069084,2.25,0.1,0.2,671.3255018300727,0.23017703937521472,0.8422599517228192
703,Greedy,2180.1295108333334,631.9959149069084,2.25,0.1,0.3,671.3255018300725,0.23017703937521483,0.8422599517228192
704,Greedy,2180.1295108333334,631.9959149069084,2.25,0.1,0.4,671.3255018300727,0.23017703937521472,0.8422599517228192
705,Greedy,2180.1295108333334,631.9959149069084,2.25,0.1,0.5,671.3255018300727,0.23017703937521472,0.8422599517228192
706,Greedy,2180.1295108333334,631.9959149069084,2.25,0.1,0.6,671.3255018300727,0.23017703937521472,0.8422599517228192
707,Greedy,2180.1295108333334,631.9959149069084,2.25,0.1,0.7,671.3255018300727,0.23017703937521472,0.8422599517228192
708,Greedy,2180.1295108333334,631.9959149069084,2.25,0.1,0.8,671.3255018300727,0.23017703937521472,0.8422599517228192
709,Greedy,2180.1295108333334,631.9959149069084,2.25,0.1,0.9,671.3255018300727,0.23017703937521472,0.8422599517228192
710,Greedy,2180.1295108333334,631.9959149069084,2.25,0.1,1.0,671.3255018300727,0.23017703937521472,0.8422599517228192
711,Greedy,2180.1295108333334,631.9959149069084,2.25,0.2,0.1,655.6446131839143,0.24815864157847622,0.933479411445887
712,Greedy,2180.1295108333334,631.9959149069084,2.25,0.2,0.2,655.6446131839143,0.24815864157847622,0.933479411445887
713,Greedy,2180.1295108333334,631.9959149069084,2.25,0.2,0.3,655.6446131839143,0.24815864157847622,0.933479411445887
714,Greedy,2180.1295108333334,631.9959149069084,2.25,0.2,0.4,655.6446131839143,0.24815864157847622,0.933479411445887
715,Greedy,2180.1295108333334,631.9959149069084,2.25,0.2,0.5,655.6446131839143,0.24815864157847622,0.933479411445887
716,Greedy,2180.1295108333334,631.9959149069084,2.25,0.2,0.6,655.6446131839143,0.24815864157847622,0.933479411445887
717,Greedy,2180.1295108333334,631.9959149069084,2.25,0.2,0.7,655.6446131839143,0.24815864157847622,0.933479411445887
718,Greedy,2180.1295108333334,631.9959149069084,2.25,0.2,0.8,655.6446131839143,0.24815864157847622,0.933479411445887
719,Greedy,2180.1295108333334,631.9959149069084,2.25,0.2,0.9,655.6446131839143,0.24815864157847622,0.933479411445887
720,Greedy,2180.1295108333334,631.9959149069084,2.25,0.2,1.0,655.6446131839143,0.24815864157847622,0.933479411445887
721,Greedy,2180.1295108333334,631.9959149069084,2.25,0.3,0.1,648.3714603678565,0.25649891767207134,0.9757890716529721
722,Greedy,2180.1295108333334,631.9959149069084,2.25,0.3,0.2,647.6546300451346,0.25732092196030276,0.9799590441734922
723,Greedy,2180.1295108333334,631.9959149069084,2.25,0.3,0.3,647.6546300451345,0.2573209219603029,0.9799590441734922
724,Greedy,2180.1295108333334,631.9959149069084,2.25,0.3,0.4,647.6546300451345,0.2573209219603029,0.9799590441734922
725,Greedy,2180.1295108333334,631.9959149069084,2.25,0.3,0.5,647.6546300451345,0.2573209219603029,0.9799590441734921
726,Greedy,2180.1295108333334,631.9959149069084,2.25,0.3,0.6,647.6546300451345,0.2573209219603029,0.9799590441734921
727,Greedy,2180.1295108333334,631.9959149069084,2.25,0.3,0.7,647.6546300451346,0.25732092196030276,0.9799590441734921
728,Greedy,2180.1295108333334,631.9959149069084,2.25,0.3,0.8,647.6546300451345,0.2573209219603029,0.9799590441734921
729,Greedy,2180.1295108333334,631.9959149069084,2.25,0.3,0.9,647.6546300451345,0.2573209219603029,0.9799590441734921
730,Greedy,2180.1295108333334,631.9959149069084,2.25,0.3,1.0,647.6546300451345,0.2573209219603029,0.9799590441734921
731,Greedy,2180.1295108333334,631.9959149069084,2.25,0.4,0.1,646.31425765347,0.25885795494963215,0.9877563092491102
732,Greedy,2180.1295108333334,631.9959149069084,2.25,0.4,0.2,645.3037454354215,0.26001673039511264,0.9936346992213857
733,Greedy,2180.1295108333334,631.9959149069084,2.25,0.4,0.3,645.1519646741319,0.26019078056109524,0.9945176440183041
734,Greedy,2180.1295108333334,631.9959149069084,2.25,0.4,0.4,645.151964674132,0.2601907805610951,0.9945176440183041
735,Greedy,2180.1295108333334,631.9959149069084,2.25,0.4,0.5,645.1519646741319,0.26019078056109524,0.9945176440183041
736,Greedy,2180.1295108333334,631.9959149069084,2.25,0.4,0.6,645.1519646741322,0.260190780561095,0.9945176440183041
737,Greedy,2180.1295108333334,631.9959149069084,2.25,0.4,0.7,645.151964674132,0.2601907805610951,0.9945176440183041
738,Greedy,2180.1295108333334,631.9959149069084,2.25,0.4,0.8,645.151964674132,0.2601907805610951,0.9945176440183041
739,Greedy,2180.1295108333334,631.9959149069084,2.25,0.4,0.9,645.1519646741319,0.26019078056109524,0.9945176440183041
740,Greedy,2180.1295108333334,631.9959149069084,2.25,0.4,1.0,645.1519646741319,0.26019078056109524,0.9945176440183041
741,Greedy,2180.1295108333334,631.9959149069084,2.25,0.5,0.1,646.0471366652766,0.2591642681604597,0.9893102155852574
742,Greedy,2180.1295108333334,631.9959149069084,2.25,0.5,0.2,644.9904545807282,0.2603759875552224,0.9954571866547305
743,Greedy,2180.1295108333334,631.9959149069084,2.25,0.5,0.3,644.8314132066175,0.26055836361742457,0.9963823681637223
744,Greedy,2180.1295108333334,631.9959149069084,2.25,0.5,0.4,644.8314132066175,0.2605583636174247,0.9963823681637223
745,Greedy,2180.1295108333334,631.9959149069084,2.25,0.5,0.5,644.8314132066175,0.2605583636174247,0.9963823681637223
746,Greedy,2180.1295108333334,631.9959149069084,2.25,0.5,0.6,644.8314132066175,0.2605583636174247,0.9963823681637223
747,Greedy,2180.1295108333334,631.9959149069084,2.25,0.5,0.7,644.8314132066175,0.2605583636174247,0.9963823681637223
748,Greedy,2180.1295108333334,631.9959149069084,2.25,0.5,0.8,644.8314132066175,0.2605583636174247,0.9963823681637223
749,Greedy,2180.1295108333334,631.9959149069084,2.25,0.5,0.9,644.8314132066175,0.2605583636174247,0.9963823681637223
750,Greedy,2180.1295108333334,631.9959149069084,2.25,0.5,1.0,644.8314132066175,0.26055836361742457,0.9963823681637223
751,Greedy,2180.1295108333334,631.9959149069084,2.25,0.6,0.1,646.0332579619501,0.25918018315915314,0.9893909513042388
752,Greedy,2180.1295108333334,631.9959149069084,2.25,0.6,0.2,644.9765758774015,0.260391902553916,0.9955379223737119
753,Greedy,2180.1295108333334,631.9959149069084,2.25,0.6,0.3,644.8175345032909,0.26057427861611815,0.9964631038827038
754,Greedy,2180.1295108333334,631.9959149069084,2.25,0.6,0.4,644.8175345032909,0.26057427861611815,0.9964631038827038
755,Greedy,2180.1295108333334,631.9959149069084,2.25,0.6,0.5,644.8175345032909,0.26057427861611815,0.9964631038827038
756,Greedy,2180.1295108333334,631.9959149069084,2.25,0.6,0.6,644.8175345032909,0.26057427861611815,0.9964631038827038
757,Greedy,2180.1295108333334,631.9959149069084,2.25,0.6,0.7,644.817534503291,0.26057427861611804,0.9964631038827038
758,Greedy,2180.1295108333334,631.9959149069084,2.25,0.6,0.8,644.8175345032909,0.26057427861611815,0.9964631038827038
759,Greedy,2180.1295108333334,631.9959149069084,2.25,0.6,0.9,644.817534503291,0.26057427861611804,0.9964631038827038
760,Greedy,2180.1295108333334,631.9959149069084,2.25,0.6,1.0,644.8175345032909,0.26057427861611815,0.9964631038827038
761,Greedy,2180.1295108333334,631.9959149069084,2.25,0.7,0.1,646.0332579619501,0.25918018315915314,0.9893909513042388
762,Greedy,2180.1295108333334,631.9959149069084,2.25,0.7,0.2,644.9765758774015,0.260391902553916,0.9955379223737119
763,Greedy,2180.1295108333334,631.9959149069084,2.25,0.7,0.3,644.8175345032909,0.26057427861611815,0.9964631038827038
764,Greedy,2180.1295108333334,631.9959149069084,2.25,0.7,0.4,644.8175345032909,0.26057427861611815,0.9964631038827038
765,Greedy,2180.1295108333334,631.9959149069084,2.25,0.7,0.5,644.8175345032909,0.26057427861611815,0.9964631038827038
766,Greedy,2180.1295108333334,631.9959149069084,2.25,0.7,0.6,644.8175345032909,0.26057427861611815,0.9964631038827038
767,Greedy,2180.1295108333334,631.9959149069084,2.25,0.7,0.7,644.817534503291,0.26057427861611804,0.9964631038827038
768,Greedy,2180.1295108333334,631.9959149069084,2.25,0.7,0.8,644.8175345032909,0.26057427861611815,0.9964631038827038
769,Greedy,2180.1295108333334,631.9959149069084,2.25,0.7,0.9,644.817534503291,0.26057427861611804,0.9964631038827038
770,Greedy,2180.1295108333334,631.9959149069084,2.25,0.7,1.0,644.8175345032909,0.26057427861611815,0.9964631038827038
771,Greedy,2180.1295108333334,631.9959149069084,2.25,0.8,0.1,646.0332579619501,0.25918018315915314,0.9893909513042388
772,Greedy,2180.1295108333334,631.9959149069084,2.25,0.8,0.2,644.9765758774015,0.260391902553916,0.9955379223737119
773,Greedy,2180.1295108333334,631.9959149069084,2.25,0.8,0.3,644.8175345032909,0.26057427861611815,0.9964631038827038
774,Greedy,2180.1295108333334,631.9959149069084,2.25,0.8,0.4,644.8175345032909,0.26057427861611815,0.9964631038827038
775,Greedy,2180.1295108333334,631.9959149069084,2.25,0.8,0.5,644.8175345032909,0.26057427861611815,0.9964631038827038
776,Greedy,2180.1295108333334,631.9959149069084,2.25,0.8,0.6,644.8175345032909,0.26057427861611815,0.9964631038827038
777,Greedy,2180.1295108333334,631.9959149069084,2.25,0.8,0.7,644.817534503291,0.26057427861611804,0.9964631038827038
778,Greedy,2180.1295108333334,631.9959149069084,2.25,0.8,0.8,644.8175345032909,0.26057427861611815,0.9964631038827038
779,Greedy,2180.1295108333334,631.9959149069084,2.25,0.8,0.9,644.817534503291,0.26057427861611804,0.9964631038827038
780,Greedy,2180.1295108333334,631.9959149069084,2.25,0.8,1.0,644.8175345032909,0.26057427861611815,0.9964631038827038
781,Greedy,2180.1295108333334,631.9959149069084,2.25,0.9,0.1,646.0332579619501,0.25918018315915314,0.9893909513042388
782,Greedy,2180.1295108333334,631.9959149069084,2.25,0.9,0.2,644.9765758774015,0.260391902553916,0.9955379223737119
783,Greedy,2180.1295108333334,631.9959149069084,2.25,0.9,0.3,644.8175345032909,0.26057427861611815,0.9964631038827038
784,Greedy,2180.1295108333334,631.9959149069084,2.25,0.9,0.4,644.8175345032909,0.26057427861611815,0.9964631038827038
785,Greedy,2180.1295108333334,631.9959149069084,2.25,0.9,0.5,644.8175345032909,0.26057427861611815,0.9964631038827038
786,Greedy,2180.1295108333334,631.9959149069084,2.25,0.9,0.6,644.8175345032909,0.26057427861611815,0.9964631038827038
787,Greedy,2180.1295108333334,631.9959149069084,2.25,0.9,0.7,644.817534503291,0.26057427861611804,0.9964631038827038
788,Greedy,2180.1295108333334,631.9959149069084,2.25,0.9,0.8,644.8175345032909,0.26057427861611815,0.9964631038827038
789,Greedy,2180.1295108333334,631.9959149069084,2.25,0.9,0.9,644.817534503291,0.26057427861611804,0.9964631038827038
790,Greedy,2180.1295108333334,631.9959149069084,2.25,0.9,1.0,644.8175345032909,0.26057427861611815,0.9964631038827038
791,Greedy,2180.1295108333334,631.9959149069084,2.25,1.0,0.1,646.0332579619501,0.25918018315915314,0.9893909513042388
792,Greedy,2180.1295108333334,631.9959149069084,2.25,1.0,0.2,644.9765758774015,0.260391902553916,0.9955379223737119
793,Greedy,2180.1295108333334,631.9959149069084,2.25,1.0,0.3,644.8175345032909,0.26057427861611815,0.9964631038827038
794,Greedy,2180.1295108333334,631.9959149069084,2.25,1.0,0.4,644.8175345032909,0.26057427861611815,0.9964631038827038
795,Greedy,2180.1295108333334,631.9959149069084,2.25,1.0,0.5,644.8175345032909,0.26057427861611815,0.9964631038827038
796,Greedy,2180.1295108333334,631.9959149069084,2.25,1.0,0.6,644.8175345032909,0.26057427861611815,0.9964631038827038
797,Greedy,2180.1295108333334,631.9959149069084,2.25,1.0,0.7,644.817534503291,0.26057427861611804,0.9964631038827038
798,Greedy,2180.1295108333334,631.9959149069084,2.25,1.0,0.8,644.8175345032909,0.26057427861611815,0.9964631038827038
799,Greedy,2180.1295108333334,631.9959149069084,2.25,1.0,0.9,644.817534503291,0.26057427861611804,0.9964631038827038
800,Greedy,2180.1295108333334,631.9959149069084,2.25,1.0,1.0,644.8175345032909,0.26057427861611815,0.9964631038827038
801,Greedy,2180.1295108333334,631.9959149069084,2.5,0.1,0.1,671.2855018300727,0.2302229082098427,0.8422599517228192
802,Greedy,2180.1295108333334,631.9959149069084,2.5,0.1,0.2,671.2855018300727,0.2302229082098427,0.8422599517228192
803,Greedy,2180.1295108333334,631.9959149069084,2.5,0.1,0.3,671.2855018300727,0.2302229082098427,0.8422599517228192
804,Greedy,2180.1295108333334,631.9959149069084,2.5,0.1,0.4,671.2855018300726,0.2302229082098428,0.8422599517228192
805,Greedy,2180.1295108333334,631.9959149069084,2.5,0.1,0.5,671.2855018300727,0.2302229082098427,0.8422599517228192
806,Greedy,2180.1295108333334,631.9959149069084,2.5,0.1,0.6,671.2855018300726,0.2302229082098428,0.8422599517228192
807,Greedy,2180.1295108333334,631.9959149069084,2.5,0.1,0.7,671.2855018300726,0.2302229082098428,0.8422599517228192
808,Greedy,2180.1295108333334,631.9959149069084,2.5,0.1,0.8,671.2855018300727,0.2302229082098427,0.8422599517228192
809,Greedy,2180.1295108333334,631.9959149069084,2.5,0.1,0.9,671.2855018300727,0.2302229082098427,0.8422599517228192
810,Greedy,2180.1295108333334,631.9959149069084,2.5,0.1,1.0,671.2855018300727,0.2302229082098427,0.8422599517228192
811,Greedy,2180.1295108333334,631.9959149069084,2.5,0.2,0.1,655.6046131839142,0.2482045104131042,0.9334794114458871
812,Greedy,2180.1295108333334,631.9959149069084,2.5,0.2,0.2,655.6046131839144,0.2482045104131041,0.9334794114458871
813,Greedy,2180.1295108333334,631.9959149069084,2.5,0.2,0.3,655.6046131839144,0.2482045104131041,0.9334794114458871
814,Greedy,2180.1295108333334,631.9959149069084,2.5,0.2,0.4,655.6046131839144,0.2482045104131041,0.9334794114458871
815,Greedy,2180.1295108333334,631.9959149069084,2.5,0.2,0.5,655.6046131839144,0.2482045104131041,0.9334794114458871
816,Greedy,2180.1295108333334,631.9959149069084,2.5,0.2,0.6,655.6046131839142,0.2482045104131042,0.9334794114458871
817,Greedy,2180.1295108333334,631.9959149069084,2.5,0.2,0.7,655.6046131839144,0.2482045104131041,0.9334794114458871
818,Greedy,2180.1295108333334,631.9959149069084,2.5,0.2,0.8,655.6046131839144,0.2482045104131041,0.9334794114458871
819,Greedy,2180.1295108333334,631.9959149069084,2.5,0.2,0.9,655.6046131839144,0.2482045104131041,0.9334794114458871
820,Greedy,2180.1295108333334,631.9959149069084,2.5,0.2,1.0,655.6046131839144,0.2482045104131041,0.9334794114458871
821,Greedy,2180.1295108333334,631.9959149069084,2.5,0.3,0.1,648.1714603678565,0.25672826184521114,0.9767198297168186
822,Greedy,2180.1295108333334,631.9959149069084,2.5,0.3,0.2,647.5852083670757,0.2574005292470647,0.9801301970741494
823,Greedy,2180.1295108333334,631.9959149069084,2.5,0.3,0.3,647.5852083670757,0.2574005292470648,0.9801301970741494
824,Greedy,2180.1295108333334,631.9959149069084,2.5,0.3,0.4,647.5852083670757,0.2574005292470648,0.9801301970741494
825,Greedy,2180.1295108333334,631.9959149069084,2.5,0.3,0.5,647.5852083670757,0.2574005292470647,0.9801301970741494
826,Greedy,2180.1295108333334,631.9959149069084,2.5,0.3,0.6,647.5852083670757,0.2574005292470648,0.9801301970741494
827,Greedy,2180.1295108333334,631.9959149069084,2.5,0.3,0.7,647.5852083670757,0.2574005292470648,0.9801301970741494
828,Greedy,2180.1295108333334,631.9959149069084,2.5,0.3,0.8,647.5852083670757,0.2574005292470648,0.9801301970741494
829,Greedy,2180.1295108333334,631.9959149069084,2.5,0.3,0.9,647.5852083670757,0.2574005292470648,0.9801301970741494
830,Greedy,2180.1295108333334,631.9959149069084,2.5,0.3,1.0,647.5852083670757,0.2574005292470648,0.9801301970741494
831,Greedy,2180.1295108333334,631.9959149069084,2.5,0.4,0.1,646.1022670844671,0.2591010489584392,0.9887568193053913
832,Greedy,2180.1295108333334,631.9959149069084,2.5,0.4,0.2,645.0237454354215,0.2603378122375086,0.9950308363171554
833,Greedy,2180.1295108333334,631.9959149069084,2.5,0.4,0.3,644.814041492897,0.26057828412402095,0.9962507340391873
834,Greedy,2180.1295108333334,631.9959149069084,2.5,0.4,0.4,644.8083589393389,0.26058480042675647,0.996283790805109
835,Greedy,2180.1295108333334,631.9959149069084,2.5,0.4,0.5,644.8083589393389,0.26058480042675647,0.996283790805109
836,Greedy,2180.1295108333334,631.9959149069084,2.5,0.4,0.6,644.8083589393389,0.26058480042675647,0.996283790805109
837,Greedy,2180.1295108333334,631.9959149069084,2.5,0.4,0.7,644.8083589393387,0.2605848004267566,0.996283790805109
838,Greedy,2180.1295108333334,631.9959149069084,2.5,0.4,0.8,644.8083589393389,0.26058480042675647,0.996283790805109
839,Greedy,2180.1295108333334,631.9959149069084,2.5,0.4,0.9,644.8083589393389,0.26058480042675647,0.996283790805109
840,Greedy,2180.1295108333334,631.9959149069084,2.5,0.4,1.0,644.8083589393389,0.26058480042675647,0.996283790805109
841,Greedy,2180.1295108333334,631.9959149069084,2.5,0.5,0.1,645.7994199650071,0.259448330069441,0.9905185530463292
842,Greedy,2180.1295108333334,631.9959149069084,2.5,0.5,0.2,644.7104545807282,0.2606970693976183,0.9968533237505002
843,Greedy,2180.1295108333334,631.9959149069084,2.5,0.5,0.3,644.4633092622626,0.2609804760911628,0.9982910268636491
844,Greedy,2180.1295108333334,631.9959149069084,2.5,0.5,0.4,644.433540931848,0.2610146120567861,0.9984641963235275
845,Greedy,2180.1295108333334,631.9959149069084,2.5,0.5,0.5,644.4294772477257,0.26101927196816077,0.998487835740813
846,Greedy,2180.1295108333334,631.9959149069084,2.5,0.5,0.6,644.4294772477258,0.26101927196816066,0.998487835740813
847,Greedy,2180.1295108333334,631.9959149069084,2.5,0.5,0.7,644.4294772477257,0.26101927196816077,0.998487835740813
848,Greedy,2180.1295108333334,631.9959149069084,2.5,0.5,0.8,644.4294772477259,0.26101927196816055,0.998487835740813
849,Greedy,2180.1295108333334,631.9959149069084,2.5,0.5,0.9,644.4294772477258,0.26101927196816066,0.998487835740813
850,Greedy,2180.1295108333334,631.9959149069084,2.5,0.5,1.0,644.4294772477258,0.26101927196816066,0.998487835740813
851,Greedy,2180.1295108333334,631.9959149069084,2.5,0.6,0.1,645.7855412616805,0.2594642450681346,0.9905992887653106
852,Greedy,2180.1295108333334,631.9959149069084,2.5,0.6,0.2,644.6965758774015,0.26071298439631174,0.9969340594694815
853,Greedy,2180.1295108333334,631.9959149069084,2.5,0.6,0.3,644.4494305589359,0.2609963910898563,0.9983717625826305
854,Greedy,2180.1295108333334,631.9959149069084,2.5,0.6,0.4,644.4196622285214,0.2610305270554797,0.9985449320425089
855,Greedy,2180.1295108333334,631.9959149069084,2.5,0.6,0.5,644.4155985443991,0.26103518696685424,0.9985685714597944
856,Greedy,2180.1295108333334,631.9959149069084,2.5,0.6,0.6,644.4155985443991,0.26103518696685424,0.9985685714597944
857,Greedy,2180.1295108333334,631.9959149069084,2.5,0.6,0.7,644.4155985443991,0.26103518696685424,0.9985685714597944
858,Greedy,2180.1295108333334,631.9959149069084,2.5,0.6,0.8,644.4155985443991,0.26103518696685424,0.9985685714597944
859,Greedy,2180.1295108333334,631.9959149069084,2.5,0.6,0.9,644.4155985443991,0.26103518696685424,0.9985685714597944
860,Greedy,2180.1295108333334,631.9959149069084,2.5,0.6,1.0,644.415598544399,0.26103518696685435,0.9985685714597944
861,Greedy,2180.1295108333334,631.9959149069084,2.5,0.7,0.1,645.7855412616805,0.2594642450681346,0.9905992887653106
862,Greedy,2180.1295108333334,631.9959149069084,2.5,0.7,0.2,644.6965758774015,0.26071298439631174,0.9969340594694815
863,Greedy,2180.1295108333334,631.9959149069084,2.5,0.7,0.3,644.4494305589359,0.2609963910898563,0.9983717625826305
864,Greedy,2180.1295108333334,631.9959149069084,2.5,0.7,0.4,644.4196622285214,0.2610305270554797,0.9985449320425089
865,Greedy,2180.1295108333334,631.9959149069084,2.5,0.7,0.5,644.4155985443991,0.26103518696685424,0.9985685714597944
866,Greedy,2180.1295108333334,631.9959149069084,2.5,0.7,0.6,644.4155985443991,0.26103518696685424,0.9985685714597944
867,Greedy,2180.1295108333334,631.9959149069084,2.5,0.7,0.7,644.4155985443991,0.26103518696685424,0.9985685714597944
868,Greedy,2180.1295108333334,631.9959149069084,2.5,0.7,0.8,644.4155985443991,0.26103518696685424,0.9985685714597944
869,Greedy,2180.1295108333334,631.9959149069084,2.5,0.7,0.9,644.4155985443991,0.26103518696685424,0.9985685714597944
870,Greedy,2180.1295108333334,631.9959149069084,2.5,0.7,1.0,644.415598544399,0.26103518696685435,0.9985685714597944
871,Greedy,2180.1295108333334,631.9959149069084,2.5,0.8,0.1,645.7855412616805,0.2594642450681346,0.9905992887653106
872,Greedy,2180.1295108333334,631.9959149069084,2.5,0.8,0.2,644.6965758774015,0.26071298439631174,0.9969340594694815
873,Greedy,2180.1295108333334,631.9959149069084,2.5,0.8,0.3,644.4494305589359,0.2609963910898563,0.9983717625826305
874,Greedy,2180.1295108333334,631.9959149069084,2.5,0.8,0.4,644.4196622285214,0.2610305270554797,0.9985449320425089
875,Greedy,2180.1295108333334,631.9959149069084,2.5,0.8,0.5,644.4155985443991,0.26103518696685424,0.9985685714597944
876,Greedy,2180.1295108333334,631.9959149069084,2.5,0.8,0.6,644.4155985443991,0.26103518696685424,0.9985685714597944
877,Greedy,2180.1295108333334,631.9959149069084,2.5,0.8,0.7,644.4155985443991,0.26103518696685424,0.9985685714597944
878,Greedy,2180.1295108333334,631.9959149069084,2.5,0.8,0.8,644.4155985443991,0.26103518696685424,0.9985685714597944
879,Greedy,2180.1295108333334,631.9959149069084,2.5,0.8,0.9,644.4155985443991,0.26103518696685424,0.9985685714597944
880,Greedy,2180.1295108333334,631.9959149069084,2.5,0.8,1.0,644.415598544399,0.26103518696685435,0.9985685714597944
881,Greedy,2180.1295108333334,631.9959149069084,2.5,0.9,0.1,645.7855412616805,0.2594642450681346,0.9905992887653106
882,Greedy,2180.1295108333334,631.9959149069084,2.5,0.9,0.2,644.6965758774015,0.26071298439631174,0.9969340594694815
883,Greedy,2180.1295108333334,631.9959149069084,2.5,0.9,0.3,644.4494305589359,0.2609963910898563,0.9983717625826305
884,Greedy,2180.1295108333334,631.9959149069084,2.5,0.9,0.4,644.4196622285214,0.2610305270554797,0.9985449320425089
885,Greedy,2180.1295108333334,631.9959149069084,2.5,0.9,0.5,644.4155985443991,0.26103518696685424,0.9985685714597944
886,Greedy,2180.1295108333334,631.9959149069084,2.5,0.9,0.6,644.4155985443991,0.26103518696685424,0.9985685714597944
887,Greedy,2180.1295108333334,631.9959149069084,2.5,0.9,0.7,644.4155985443991,0.26103518696685424,0.9985685714597944
888,Greedy,2180.1295108333334,631.9959149069084,2.5,0.9,0.8,644.4155985443991,0.26103518696685424,0.9985685714597944
889,Greedy,2180.1295108333334,631.9959149069084,2.5,0.9,0.9,644.4155985443991,0.26103518696685424,0.9985685714597944
890,Greedy,2180.1295108333334,631.9959149069084,2.5,0.9,1.0,644.415598544399,0.26103518696685435,0.9985685714597944
891,Greedy,2180.1295108333334,631.9959149069084,2.5,1.0,0.1,645.7855412616805,0.2594642450681346,0.9905992887653106
892,Greedy,2180.1295108333334,631.9959149069084,2.5,1.0,0.2,644.6965758774015,0.26071298439631174,0.9969340594694815
893,Greedy,2180.1295108333334,631.9959149069084,2.5,1.0,0.3,644.4494305589359,0.2609963910898563,0.9983717625826305
894,Greedy,2180.1295108333334,631.9959149069084,2.5,1.0,0.4,644.4196622285214,0.2610305270554797,0.9985449320425089
895,Greedy,2180.1295108333334,631.9959149069084,2.5,1.0,0.5,644.4155985443991,0.26103518696685424,0.9985685714597944
896,Greedy,2180.1295108333334,631.9959149069084,2.5,1.0,0.6,644.4155985443991,0.26103518696685424,0.9985685714597944
897,Greedy,2180.1295108333334,631.9959149069084,2.5,1.0,0.7,644.4155985443991,0.26103518696685424,0.9985685714597944
898,Greedy,2180.1295108333334,631.9959149069084,2.5,1.0,0.8,644.4155985443991,0.26103518696685424,0.9985685714597944
899,Greedy,2180.1295108333334,631.9959149069084,2.5,1.0,0.9,644.4155985443991,0.26103518696685424,0.9985685714597944
900,Greedy,2180.1295108333334,631.9959149069084,2.5,1.0,1.0,644.415598544399,0.26103518696685435,0.9985685714597944
901,Greedy,2180.1295108333334,631.9959149069084,2.75,0.1,0.1,671.2455018300727,0.23026877704447068,0.8422599517228191
